Timestamp,nAccessmode,sAccessMode,fTemperatureLimitLowerWorking,fRealPower,fTemperatureLimitUpperWorking,bSetStatusOnAlgorithm,bStatusOn,nInterruptedState,bAlgorithmModeActivated,fInterruptionCountdown,bInterruptProcess,nKEAOperatingState,nWorkpieces,sKEAOperatingState,fTankTemperature,fHallTemperature
2022-11-23 14:26:07.000000,1,algorithm,55.0,137.20372009277344,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.456668853759766,20.15999984741211
2022-11-23 14:26:08.000000,1,algorithm,55.0,182.83096313476562,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.46333312988281,20.15999984741211
2022-11-23 14:26:10.000000,1,algorithm,55.0,162.84317016601562,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.453330993652344,20.170000076293945
2022-11-23 14:26:11.000000,1,algorithm,55.0,178.3933563232422,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.43333435058594,20.170000076293945
2022-11-23 14:26:12.000000,1,algorithm,55.0,182.96231079101562,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.47333526611328,20.15999984741211
2022-11-23 14:26:13.000000,1,algorithm,55.0,183.2683868408203,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.4900016784668,20.15999984741211
2022-11-23 14:26:15.000000,1,algorithm,55.0,179.7803955078125,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.42333221435547,20.15999984741211
2022-11-23 14:26:16.000000,1,algorithm,55.0,183.6053466796875,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.443336486816406,20.170000076293945
2022-11-23 14:26:17.000000,1,algorithm,55.0,183.6053466796875,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.443336486816406,20.170000076293945
2022-11-23 14:26:18.000000,1,algorithm,55.0,202.40838623046875,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.39999771118164,20.170000076293945
2022-11-23 14:26:19.000000,1,algorithm,55.0,178.55563354492188,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.43000030517578,20.15999984741211
2022-11-23 14:26:20.000000,1,algorithm,55.0,183.4864959716797,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.453330993652344,20.170000076293945
2022-11-23 14:26:21.000000,1,algorithm,55.0,180.09915161132812,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.47333526611328,20.170000076293945
2022-11-23 14:26:22.000000,1,algorithm,55.0,180.09915161132812,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.47333526611328,20.170000076293945
2022-11-23 14:26:23.000000,1,algorithm,55.0,182.2112274169922,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.439998626708984,20.15999984741211
2022-11-23 14:26:24.000000,1,algorithm,55.0,181.30023193359375,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.4466667175293,20.170000076293945
2022-11-23 14:26:26.000000,1,algorithm,55.0,182.74537658691406,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.4900016784668,20.170000076293945
2022-11-23 14:26:27.000000,1,algorithm,55.0,176.2772979736328,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.47666549682617,20.15999984741211
2022-11-23 14:26:28.000000,1,algorithm,55.0,184.89468383789062,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.4466667175293,20.15999984741211
2022-11-23 14:26:29.000000,1,algorithm,55.0,182.30538940429688,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.43333435058594,20.170000076293945
2022-11-23 14:26:30.000000,1,algorithm,55.0,175.05844116210938,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.43000030517578,20.15999984741211
2022-11-23 14:26:31.000000,1,algorithm,55.0,182.17970275878906,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.456668853759766,20.15999984741211
2022-11-23 14:26:33.000000,1,algorithm,55.0,182.76869201660156,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.47666549682617,20.15999984741211
2022-11-23 14:26:34.000000,1,algorithm,55.0,181.85552978515625,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.3900032043457,20.15999984741211
2022-11-23 14:26:35.000000,1,algorithm,55.0,146.1114959716797,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.4466667175293,20.170000076293945
2022-11-23 14:26:36.000000,1,algorithm,55.0,182.55075073242188,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.4466667175293,20.170000076293945
2022-11-23 14:26:37.000000,1,algorithm,55.0,182.55075073242188,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.439998626708984,20.15999984741211
2022-11-23 14:26:38.000000,1,algorithm,55.0,182.72047424316406,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.42000198364258,20.15999984741211
2022-11-23 14:26:39.000000,1,algorithm,55.0,182.25364685058594,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.453330993652344,20.170000076293945
2022-11-23 14:26:40.000000,1,algorithm,55.0,183.49606323242188,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.40999984741211,20.189998626708984
2022-11-23 14:26:41.000000,1,algorithm,55.0,183.49606323242188,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.5,20.189998626708984
2022-11-23 14:26:42.000000,1,algorithm,55.0,183.9539031982422,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.4466667175293,20.170000076293945
2022-11-23 14:26:43.000000,1,algorithm,55.0,174.10325622558594,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.439998626708984,20.170000076293945
2022-11-23 14:26:44.000000,1,algorithm,55.0,182.77989196777344,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.42000198364258,20.170000076293945
2022-11-23 14:26:45.000000,1,algorithm,55.0,182.26971435546875,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.413330078125,20.170000076293945
2022-11-23 14:26:47.000000,1,algorithm,55.0,213.41896057128906,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.4466667175293,20.170000076293945
2022-11-23 14:26:48.000000,1,algorithm,55.0,180.71556091308594,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.453330993652344,20.15999984741211
2022-11-23 14:26:49.000000,1,algorithm,55.0,183.11029052734375,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.4466667175293,20.15999984741211
2022-11-23 14:26:50.000000,1,algorithm,55.0,175.7700653076172,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.40999984741211,20.189998626708984
2022-11-23 14:26:52.000000,1,algorithm,55.0,140.01979064941406,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.36333465576172,20.170000076293945
2022-11-23 14:26:53.000000,1,algorithm,55.0,183.38510131835938,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.40666580200195,20.170000076293945
2022-11-23 14:26:54.000000,1,algorithm,55.0,183.38510131835938,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.40666580200195,20.170000076293945
2022-11-23 14:26:55.000000,1,algorithm,55.0,183.9730987548828,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.40999984741211,20.15999984741211
2022-11-23 14:26:56.000000,1,algorithm,55.0,181.9965057373047,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.42000198364258,20.170000076293945
2022-11-23 14:26:57.000000,1,algorithm,55.0,181.9965057373047,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.453330993652344,20.170000076293945
2022-11-23 14:26:58.000000,1,algorithm,55.0,177.96200561523438,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.4666633605957,20.15999984741211
2022-11-23 14:26:59.000000,1,algorithm,55.0,183.07528686523438,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.453330993652344,20.15999984741211
2022-11-23 14:27:00.000000,1,algorithm,55.0,182.69317626953125,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.47666549682617,20.15999984741211
2022-11-23 14:27:01.000000,1,algorithm,55.0,183.0444793701172,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.3900032043457,20.189998626708984
2022-11-23 14:27:02.000000,1,algorithm,55.0,184.75477600097656,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.43000030517578,20.170000076293945
2022-11-23 14:27:03.000000,1,algorithm,55.0,182.95687866210938,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.4466667175293,20.189998626708984
2022-11-23 14:27:04.000000,1,algorithm,55.0,182.6064453125,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.40999984741211,20.15999984741211
2022-11-23 14:27:05.000000,1,algorithm,55.0,182.38307189941406,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.36666488647461,20.170000076293945
2022-11-23 14:27:06.000000,1,algorithm,55.0,179.33642578125,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.356666564941406,20.170000076293945
2022-11-23 14:27:07.000000,1,algorithm,55.0,185.5841064453125,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.42000198364258,20.170000076293945
2022-11-23 14:27:08.000000,1,algorithm,55.0,183.5924530029297,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.42000198364258,20.170000076293945
2022-11-23 14:27:09.000000,1,algorithm,55.0,183.5924530029297,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.42000198364258,20.170000076293945
2022-11-23 14:27:10.000000,1,algorithm,55.0,182.06564331054688,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.43000030517578,20.170000076293945
2022-11-23 14:27:11.000000,1,algorithm,55.0,179.9495849609375,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.42333221435547,20.170000076293945
2022-11-23 14:27:12.000000,1,algorithm,55.0,179.97616577148438,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.47333526611328,20.170000076293945
2022-11-23 14:27:13.000000,1,algorithm,55.0,183.1643524169922,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.439998626708984,20.170000076293945
2022-11-23 14:27:14.000000,1,algorithm,55.0,183.1643524169922,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.439998626708984,20.170000076293945
2022-11-23 14:27:15.000000,1,algorithm,55.0,183.46392822265625,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.40666580200195,20.170000076293945
2022-11-23 14:27:16.000000,1,algorithm,55.0,181.7989044189453,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.43333435058594,20.170000076293945
2022-11-23 14:27:17.000000,1,algorithm,55.0,182.8778533935547,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.47999954223633,20.170000076293945
2022-11-23 14:27:18.000000,1,algorithm,55.0,162.96881103515625,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.396663665771484,20.170000076293945
2022-11-23 14:27:19.000000,1,algorithm,55.0,162.96881103515625,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.396663665771484,20.15999984741211
2022-11-23 14:27:20.000000,1,algorithm,55.0,182.74867248535156,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.39999771118164,20.15999984741211
2022-11-23 14:27:21.000000,1,algorithm,55.0,205.7319793701172,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.40999984741211,20.15999984741211
2022-11-23 14:27:22.000000,1,algorithm,55.0,184.8953857421875,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.38666915893555,20.170000076293945
2022-11-23 14:27:23.000000,1,algorithm,55.0,183.1591033935547,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.380001068115234,20.170000076293945
2022-11-23 14:27:24.000000,1,algorithm,55.0,182.6552276611328,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.443336486816406,20.15999984741211
2022-11-23 14:27:25.000000,1,algorithm,55.0,182.69415283203125,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.443336486816406,20.15999984741211
2022-11-23 14:27:26.000000,1,algorithm,55.0,177.7316131591797,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.3900032043457,20.15999984741211
2022-11-23 14:27:27.000000,1,algorithm,55.0,177.7316131591797,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.3900032043457,20.15999984741211
2022-11-23 14:27:28.000000,1,algorithm,55.0,185.06312561035156,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.43000030517578,20.189998626708984
2022-11-23 14:27:29.000000,1,algorithm,55.0,203.0559539794922,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.380001068115234,20.170000076293945
2022-11-23 14:27:30.000000,1,algorithm,55.0,183.0247039794922,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.37666702270508,20.170000076293945
2022-11-23 14:27:31.000000,1,algorithm,55.0,183.0247039794922,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.37666702270508,20.15999984741211
2022-11-23 14:27:32.000000,1,algorithm,55.0,182.0987091064453,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.36333465576172,20.15999984741211
2022-11-23 14:27:33.000000,1,algorithm,55.0,175.92733764648438,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.37333679199219,20.170000076293945
2022-11-23 14:27:34.000000,1,algorithm,55.0,184.73434448242188,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.42333221435547,20.189998626708984
2022-11-23 14:27:35.000000,1,algorithm,55.0,178.06309509277344,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.396663665771484,20.15999984741211
2022-11-23 14:27:36.000000,1,algorithm,55.0,178.06309509277344,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.396663665771484,20.170000076293945
2022-11-23 14:27:37.000000,1,algorithm,55.0,182.47128295898438,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.39999771118164,20.15999984741211
2022-11-23 14:27:38.000000,1,algorithm,55.0,183.03964233398438,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.42000198364258,20.170000076293945
2022-11-23 14:27:39.000000,1,algorithm,55.0,182.35247802734375,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.46333312988281,20.15999984741211
2022-11-23 14:27:40.000000,1,algorithm,55.0,184.49728393554688,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.380001068115234,20.15999984741211
2022-11-23 14:27:41.000000,1,algorithm,55.0,175.1151580810547,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.380001068115234,20.170000076293945
2022-11-23 14:27:42.000000,1,algorithm,55.0,175.1151580810547,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.3900032043457,20.15999984741211
2022-11-23 14:27:43.000000,1,algorithm,55.0,182.8361358642578,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.396663665771484,20.170000076293945
2022-11-23 14:27:44.000000,1,algorithm,55.0,182.12075805664062,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.39999771118164,20.15999984741211
2022-11-23 14:27:45.000000,1,algorithm,55.0,182.12075805664062,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.39999771118164,20.170000076293945
2022-11-23 14:27:46.000000,1,algorithm,55.0,181.3707733154297,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.439998626708984,20.170000076293945
2022-11-23 14:27:47.000000,1,algorithm,55.0,183.50527954101562,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.37666702270508,20.170000076293945
2022-11-23 14:27:48.000000,1,algorithm,55.0,184.41204833984375,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.396663665771484,20.15999984741211
2022-11-23 14:27:49.000000,1,algorithm,55.0,194.87513732910156,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.36333465576172,20.15999984741211
2022-11-23 14:27:50.000000,1,algorithm,55.0,182.60964965820312,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.35333251953125,20.170000076293945
2022-11-23 14:27:51.000000,1,algorithm,55.0,174.4683074951172,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.35333251953125,20.15999984741211
2022-11-23 14:27:52.000000,1,algorithm,55.0,144.27615356445312,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.36333465576172,20.15999984741211
2022-11-23 14:27:53.000000,1,algorithm,55.0,182.96861267089844,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.356666564941406,20.170000076293945
2022-11-23 14:27:54.000000,1,algorithm,55.0,184.81703186035156,65.0,False,False,2,True,0.0,True,9,42,working - interruption,60.380001068115234,20.170000076293945
2022-11-23 14:27:55.000000,1,algorithm,55.0,3391.234619140625,65.0,False,False,2,True,628.5650024414062,False,3,42,working - spray cleaning,60.40666580200195,20.170000076293945
2022-11-23 14:27:56.000000,1,algorithm,55.0,3391.234619140625,65.0,False,False,2,True,628.5650024414062,False,3,42,working - spray cleaning,60.40666580200195,20.170000076293945
2022-11-23 14:27:57.000000,1,algorithm,55.0,3337.7998046875,65.0,False,False,2,True,627.5650024414062,False,3,42,working - spray cleaning,60.42333221435547,20.15999984741211
2022-11-23 14:27:58.000000,1,algorithm,55.0,3335.84326171875,65.0,False,False,2,True,626.5650024414062,False,3,42,working - spray cleaning,60.37333679199219,20.15999984741211
